id,price
279912,50728.02121222936
279913,133812.9665039281
279914,28560.181178270377
279915,17583.128267434804
279916,63473.82410125985
279917,35256.204378791736
279918,16181.431398001172
279919,26636.31989132292
279920,106571.16122069016
279921,12894.698992489244
279922,67699.97676657018
279923,9959.555304683323
279924,14380.607489968283
279925,73063.430212908
279926,24784.71406980601
279927,15323.631494506044
279928,33806.0673790873
279929,23985.139228500586
279930,36684.4803538766
279931,25074.57865568617
279932,28457.470089991657
279933,39455.23571314943
279934,18033.617478486678
279935,62747.38819392755
279936,24152.406332482286
279937,98187.10426436402
279938,38214.46621001307
279939,18854.813077523555
279940,48800.88046505063
279941,20406.26305133164
279942,33797.61915866643
279943,34978.79858909206
279944,25298.748009124047
279945,66440.9333189355
279946,22764.82341224247
279947,28159.59476402201
279948,32506.89131731759
279949,57267.42924113188
279950,91358.32217173684
279951,21240.28312635867
279952,48056.71019735578
279953,17734.656402302746
279954,63944.53286274294
279955,45472.29180990213
279956,67087.31018512746
279957,35614.78127808876
279958,28422.467970871377
279959,18002.977210678855
279960,47879.791795087185
279961,73581.44941661193
279962,65234.07276844646
279963,25241.177257978525
279964,7132.568585882496
279965,33169.73885902123
279966,28047.223736557826
279967,20887.479444373264
279968,12409.829991736495
279969,32323.702859622597
279970,42673.177531090885
279971,76212.63839515192
279972,71474.16429129733
279973,107168.4075201713
279974,33869.56851616447
279975,16832.633853039573
279976,27882.618502502788
279977,36061.53006670035
279978,67221.7044833619
279979,75477.0122446518
279980,41861.25482522395
279981,32108.63849094897
279982,52780.84493887081
279983,52580.951586904135
279984,11393.246714346467
279985,43002.681478785096
279986,11114.676597914942
279987,39098.59446339697
279988,79190.6854129301
279989,9660.923725967863
279990,16663.920471456124
279991,8806.111896653169
279992,9728.265115987133
279993,15476.956362199147
279994,14809.333123163877
279995,184295.131817615
279996,70468.91529563424
279997,34242.485450493165
279998,70305.01926916184
279999,31961.451233073636
280000,31891.424007792335
280001,71173.29330204801
280002,79904.0030681162
280003,16141.486957774609
280004,38933.602322707186
280005,54107.46792077987
280006,21718.228073234008
280007,25934.55864322636
280008,196420.8353755455
280009,184222.5927282689
280010,62043.05633911331
280011,53677.03954857097
280012,28702.44186971366
280013,46727.22840400663
280014,58944.93124849067
280015,26817.72078205101
280016,61856.006410148686
280017,40209.251197316924
280018,19277.84026599839
280019,83291.28891066712
280020,33342.121742221374
280021,26994.819426857808
280022,64782.769387199645
280023,51928.79499315029
280024,40973.87110272045
280025,87266.31271247387
280026,56408.82164821316
280027,43017.11556578465
280028,38499.05421331226
280029,59170.83852276497
280030,14301.376490829036
280031,60704.59182684561
280032,58309.20538074961
280033,64113.772432785285
280034,14681.933568974273
280035,67485.11763962715
280036,22666.327978587684
280037,8978.355319554497
280038,63088.643594783716
280039,15402.98170096751
280040,13935.529668596508
280041,8653.761624824581
280042,12541.916705758584
280043,65465.97556556647
280044,19279.975521001325
280045,46298.847482989695
280046,46030.86986936812
280047,59865.36189986961
280048,72760.05765097514
280049,26476.51898893462
280050,19064.205335006038
280051,97377.83853161185
280052,18320.268676523712
280053,45854.59960892984
280054,25000.230604728986
280055,40970.32690142092
280056,16720.74182515116
280057,20603.11449999878
280058,32218.752467070797
280059,32674.355877676735
280060,80978.42105049692
280061,59854.65443283127
280062,97050.96802365722
280063,9153.291800095105
280064,149090.1607969853
280065,76580.02484409758
280066,12397.627962534702
280067,39254.81983494018
280068,13580.048485616835
280069,45659.371217795066
280070,36060.676508293414
280071,45449.75889433998
280072,93871.71197699977
280073,42449.02897453714
280074,24024.76725176482
280075,13878.405622791777
280076,51880.52241613836
280077,16537.717464291807
280078,78891.08953976171
280079,38554.81951860197
280080,53093.136372664805
280081,57510.48503050376
280082,48531.49073959066
280083,36060.761346139414
280084,18645.935433659244
280085,31912.16044202627
280086,13673.289586068304
280087,33234.11778482474
280088,21654.5579799851
280089,15076.430402454891
280090,32499.06853856711
280091,58987.47803800169
280092,18794.16329472154
280093,46147.844152977545
280094,75457.64772754723
280095,29517.604322349296
280096,42502.01870470915
280097,17252.62098500106
280098,61050.45870298747
280099,46190.00905970128
280100,39293.24089413381
280101,18963.296717867623
280102,16893.797491202087
280103,13676.070123118825
280104,12872.42138302083
280105,39177.63559947672
280106,13819.230357759918
280107,55853.302873551795
280108,22859.381529827446
280109,41571.9321494792
280110,22426.806656472065
280111,17422.587514709212
280112,17882.999170520252
280113,26020.318347953274
280114,41451.78774849437
280115,32218.76087264234
280116,81383.60650184336
280117,24072.91772876136
280118,43703.76993953955
280119,27905.52268579192
280120,40403.33640054765
280121,18780.857712327346
280122,27105.890105540104
280123,38856.82751234236
280124,48801.75005358936
280125,54272.79179680637
280126,43410.94414990244
280127,67963.65803033109
280128,66183.97910667147
280129,39702.51239463285
280130,40032.153586066204
280131,35696.18156128206
280132,48222.75362069901
280133,91473.00543320508
280134,23499.408253145833
280135,13060.562594373372
280136,48100.917938485014
280137,110086.59825559653
280138,89133.46591911113
280139,37327.876775135286
280140,25259.039572757443
280141,20654.46458561858
280142,27884.76058777993
280143,77496.05222194176
280144,15133.319672693302
280145,9937.649493228306
280146,12068.081265441482
280147,53333.21201980619
280148,64445.18683934325
280149,33176.75982732008
280150,30751.237392688967
280151,9868.23277906352
280152,18577.95036103179
280153,48829.23925343906
280154,27183.296733265735
280155,47824.45912071882
280156,43367.33855171032
280157,53293.510657886494
280158,40734.643594722205
280159,69014.14704661966
280160,8045.67718604919
280161,14035.544042074122
280162,15447.955597976159
280163,18785.15750080043
280164,10924.590580119313
280165,10359.819024900358
280166,21394.34321137253
280167,21566.519104605028
280168,108585.48821678206
280169,53405.14518714803
280170,36598.87746255408
280171,17995.315732819116
280172,11347.282820707404
280173,47822.41153480857
280174,23037.032663483005
280175,38074.44303752538
280176,23604.64050498677
280177,58642.12715205764
280178,52935.11100965069
280179,72755.33076348518
280180,25390.54918191752
280181,12922.80891034788
280182,32246.284293833225
280183,19279.62254740984
280184,43762.99287865571
280185,60196.86576982292
280186,17652.892147855695
280187,11528.828155333604
280188,10843.639697203238
280189,31632.12145747946
280190,45248.46601805509
280191,17205.87747993284
280192,14561.649257574643
280193,11358.556119759356
280194,33510.09199176546
280195,80884.78485945058
280196,14689.978334232152
280197,53226.50646554653
280198,10070.019392877968
280199,62622.03757186092
280200,100505.61076183486
280201,129667.2394977538
280202,54870.71064551755
280203,50124.33214218741
280204,147100.145105918
280205,12860.185684065827
280206,51125.706715340595
280207,59317.20493148606
280208,9685.810139436802
280209,33619.67929776505
280210,9599.542161650887
280211,12134.988543992678
280212,33795.52166148613
280213,54946.649784408575
280214,44702.60889061658
280215,30182.983125603332
280216,49142.748707513616
280217,35706.14643568412
280218,30352.18715865327
280219,66111.01571131148
280220,38484.16414528156
280221,57644.02451301733
280222,75596.47906025547
280223,59877.63086141014
280224,24382.277586622222
280225,13323.489705296026
280226,60642.67085760487
280227,35899.4190219274
280228,33052.32758093147
280229,46028.038981321006
280230,16680.637383270932
280231,29466.45449363513
280232,20215.237426705564
280233,18050.838818102686
280234,52310.669464556915
280235,95907.6893275712
280236,10339.3353236746
280237,32373.39310667767
280238,158337.70336573242
280239,47672.0341724641
280240,201487.59279653346
280241,14290.402679290162
280242,14005.250839026334
280243,38992.78555108486
280244,40160.51504023227
280245,8036.403410122825
280246,35141.35960223387
280247,65091.61640927153
280248,73920.04158570361
280249,27168.414507863887
280250,40713.951573251696
280251,23098.407231913592
280252,32717.564921483103
280253,25470.26025619387
280254,66098.09709041996
280255,46759.14738873085
280256,81028.10808627176
280257,203293.06665052692
280258,17282.316996546506
280259,14860.91418106848
280260,35271.35170225437
280261,74855.08199616647
280262,36622.94054901988
280263,125547.14250077543
280264,22907.687619125045
280265,69533.10751942305
280266,10147.356419248228
280267,15628.603694854572
280268,57686.797006420595
280269,46274.726944756214
280270,45114.31781359526
280271,15780.071696038325
280272,35135.78038209804
280273,35073.01458076739
280274,40818.138474656436
280275,59735.12265209568
280276,32721.827765590686
280277,21867.17893104786
280278,26877.666232646327
280279,40953.57602606761
280280,37940.95804336248
280281,44519.21630972407
280282,66180.91289076675
280283,49291.66864697236
280284,8116.514116999205
280285,14026.413686209276
280286,67105.76510623624
280287,41352.848347660714
280288,55059.76009227895
280289,38579.671495994226
280290,25675.980610140567
280291,27469.447841781843
280292,45798.29218070825
280293,99467.67575828126
280294,75765.45614263814
280295,28872.54293743972
280296,43515.73006661658
280297,9160.73860356756
280298,58413.24255194054
280299,30879.62152886152
280300,41880.62348442312
280301,31494.53366295773
280302,91267.8982462069
280303,62055.301705959064
280304,8474.559335710504
280305,48771.81724694666
280306,51835.24835491905
280307,36777.41349085457
280308,71664.9711409457
280309,58533.491828864506
280310,13873.44288690475
280311,18822.915371622843
280312,17199.4339613874
280313,63986.93349956072
280314,41048.48053129117
280315,66419.73079339907
280316,57402.46656199039
280317,87900.97102711379
280318,53191.04585695725
280319,92708.06222481873
280320,106908.91702346635
280321,60310.54297234656
280322,58660.693570527495
280323,12985.86771997101
280324,41459.87796061397
280325,91579.74283393212
280326,14081.59514739103
280327,7691.104865275894
280328,8277.676966234083
280329,82345.62983103274
280330,18414.44092847727
280331,69682.12546560579
280332,65718.19270928834
280333,27700.019993453265
280334,25521.928237291715
280335,27348.747298357706
280336,41796.839673792965
280337,56693.93484472606
280338,8667.00961015506
280339,31163.645103806844
280340,87733.39625737732
280341,24114.302202218118
280342,46235.82106926072
280343,33247.985552568585
280344,33563.27063221029
280345,26815.80009926444
280346,14560.998797277563
